hbid_id,hbid_id_ds,basin_name,hbid_name,catchment,catch_ds,area_km2,country,brazil_UF,basin_ID,lat,lon,ds_lat,ds_lon
4015,-999,"Northeast South America, South Atlantic Coast",Courantyne 1,c4015,outlet,2656.3883813163393,Suriname,,AMZ_OTCA,5.220913183973414,-57.27541084914435,,
4017,4015,"Northeast South America, South Atlantic Coast",Courantyne 2,c4017,c4015,9129.53513781462,Suriname,,AMZ_OTCA,4.148512012495904,-57.81012260854736,5.220913183973414,-57.27541084914435
4022,-999,"Northeast South America, South Atlantic Coast",Coppename,c4022,outlet,21121.640333102354,Suriname,,AMZ_OTCA,4.722373183940021,-56.20086387779669,,
4024,-999,"Northeast South America, South Atlantic Coast",Suriname,c4024,outlet,16760.536968311473,Suriname,,AMZ_OTCA,4.399156172708249,-55.3754614443348,,
4036,-999,"Northeast South America, South Atlantic Coast",Araguari 1,c4036,outlet,12424.78329833989,Brazil,AP,AMZ_OTCA,1.2302465000215663,-50.74803798997685,,
6043,-999,Tocantins,Acara,c6043,outlet,13296.332948851006,Brazil,PA,AMZ_OTCA,-2.560367635474947,-48.45877775764683,,
6045,-999,Tocantins,Guama,c6045,outlet,12908.914112803717,Brazil,PA,AMZ_OTCA,-1.8053845256478251,-47.50429301854845,,
7004,-999,"North Brazil, South Atlantic Coast",Turiacu,c7004,outlet,13297.479797017704,Brazil,MA,AMZ_OTCA,-2.572539589497956,-45.60858764481465,,
4016,4015,"Northeast South America, South Atlantic Coast",Kabalebo,c4016,c4015,9617.343939548187,Suriname,,AMZ_OTCA,4.2399921239732254,-57.360337058321505,5.220913183973414,-57.27541084914435
4020,4017,"Northeast South America, South Atlantic Coast",Lucie,c4020,c4017,10006.118145084969,Suriname,,AMZ_OTCA,3.332649512803026,-56.74893467262917,4.148512012495904,-57.81012260854736
4038,4036,"Northeast South America, South Atlantic Coast",Araguari 2,c4038,c4036,15379.37337659861,Brazil,AP,AMZ_OTCA,1.6183392132062255,-51.81484968164482,1.2302465000215663,-50.74803798997685
7007,7006,"North Brazil, South Atlantic Coast",Zutiua,c7007,c7006,9937.913056920457,Brazil,MA,AMZ_OTCA,-4.524235765661549,-45.96786908097327,-4.246407458430662,-46.358127579831915
12096,12094,La Plata,Cabacal,c12096,c12094,5603.333163875568,Brazil,MT,AMZ_OTCA,-15.251996435718295,-58.13953451962724,-16.515700909895983,-57.21863847299153
5034,5030,Amazon,Maicuru,c5034,c5030,16133.358520008118,Brazil,PA,Main_AMZ,-1.007900835205564,-54.42483503186972,-1.887029834097949,-53.472306291398326
5037,5036,Amazon,Ipitinga,c5037,c5036,9590.787454649218,Brazil,PA,Main_AMZ,0.6767243147791585,-53.787248332980646,-0.38340064895920273,-52.709127156096905
5218,5216,Amazon,Urucu,c5218,c5216,14541.3180160206,Brazil,AM,Main_AMZ,-4.484803731188701,-64.53517742651391,-4.117467128949493,-63.60930124880994
5241,5240,Amazon,Gregorio,c5241,c5240,8756.719052083556,Brazil,AC,Jurua,-7.785826996442702,-71.36920452644245,-5.28027433415216,-67.78243754526461
5088,5087,Amazon,Preto,c5088,c5087,10426.372564669593,Brazil,RO,Madeira,-8.925338513229198,-62.794522621460295,-6.857978436401627,-62.51150353779184
5093,5092,Amazon,Guapore 1,c5093,c5092,15329.501571924679,Brazil,RO,Madeira,-12.316021324304005,-63.98402612416816,-11.306819419597767,-65.12494430190343
5100,5093,Amazon,San Julian 1,c5100,c5093,37570.80918392181,Bolivia,,Madeira,-16.047484613990633,-62.72217075061948,-12.316021324304005,-63.98402612416816
5111,5092,Amazon,Mamore 2,c5111,c5092,19258.243532103177,Bolivia,,Madeira,-13.166801460578428,-65.68243526928124,-11.306819419597767,-65.12494430190343
5112,5111,Amazon,Apere,c5112,c5111,14698.0174595564,Bolivia,,Madeira,-14.933133778004507,-66.04632248817687,-13.166801460578428,-65.68243526928124
5113,5111,Amazon,Yacuma,c5113,c5111,12144.306745502285,Bolivia,,Madeira,-14.333765492170864,-66.70206576234129,-13.166801460578428,-65.68243526928124
5092,5091,Amazon,Mamore 1,c5092,c5091,9682.946200095894,Brazil,RO,Madeira,-11.306819419597767,-65.12494430190343,-9.329757085542203,-64.54156724330672
5127,5091,Amazon,Beni 1,c5127,c5091,14539.06656824036,Bolivia,RO,Madeira,-11.553815664150049,-66.19244553030288,-9.329757085542203,-64.54156724330672
5131,5129,Amazon,Madre de Dios 2,c5131,c5129,16380.20871845079,Bolivia,,Madeira,-12.551394643375842,-68.54806561720427,-11.324293647496638,-66.87980808007754
5136,5127,Amazon,Orthon,c5136,c5127,4250.746695313927,Bolivia,,Madeira,-10.989083262678434,-67.028765184957,-11.553815664150049,-66.19244553030288
5137,5136,Amazon,Manuripi,c5137,c5136,13565.567735221117,Bolivia,,Madeira,-11.788847739610857,-68.76503946302192,-10.989083262678434,-67.028765184957
5146,5145,Amazon,Negro,c5146,c5145,8855.020504710365,Bolivia,,Madeira,-10.377375780302197,-66.11594621921596,-10.307457675050568,-66.96770748410039
5147,5091,Amazon,Branco,c5147,c5091,13144.083393986217,Brazil,RO,Madeira,-9.986407946400844,-64.27267311556051,-9.329757085542203,-64.54156724330672
5109,5092,Amazon,Ouro Preto,c5109,c5092,16917.608392808575,Brazil,RO,Madeira,-11.134203987276655,-64.48175303309854,-11.306819419597767,-65.12494430190343
5148,5091,Amazon,Jamari,c5148,c5091,16429.502478782688,Brazil,RO,Madeira,-9.962142113790582,-63.15618388148584,-9.329757085542203,-64.54156724330672
5149,5148,Amazon,Candeias,c5149,c5148,12834.208653723552,Brazil,RO,Madeira,-9.626159623261271,-63.67653969230138,-9.962142113790582,-63.15618388148584
5079,5077,Amazon,Mataura,c5079,c5077,8130.659072163942,Brazil,AM,Madeira,-6.2874361442538875,-60.85894695521453,-5.025261639814465,-60.254991572533235
5115,5111,Amazon,Mamore 3,c5115,c5111,20566.56896244075,Bolivia,,Madeira,-15.006967315497892,-65.23368504692029,-13.166801460578428,-65.68243526928124
5126,5115,Amazon,Ibare,c5126,c5115,11850.20809255453,Bolivia,,Madeira,-15.49746372507428,-64.20455886937935,-15.006967315497892,-65.23368504692029
5110,5092,Amazon,Yata,c5110,c5092,20635.33407991789,Bolivia,RO,Madeira,-12.371523679995917,-65.93622343246278,-11.306819419597767,-65.12494430190343
5078,5077,Amazon,Manicore,c5078,c5077,11115.809098058015,Brazil,AM,Madeira,-7.245107440503065,-61.19611190303007,-5.025261639814465,-60.254991572533235
5082,5080,Amazon,Roosevelt 1,c5082,c5080,10570.882707166287,Brazil,AM,Madeira,-8.713076611418199,-60.90541270284611,-6.674695249416788,-60.30989620108185
5081,5080,Amazon,Guaribe,c5081,c5080,16218.801920901305,Brazil,MT,Madeira,-9.071146651140065,-60.29765129440063,-6.674695249416788,-60.30989620108185
5083,5082,Amazon,Branco,c5083,c5082,12382.122706028602,Brazil,MT,Madeira,-10.689577883038648,-61.08749483321045,-8.713076611418199,-60.90541270284611
5084,5082,Amazon,Madeirinha,c5084,c5082,11138.91531128075,Brazil,MT,Madeira,-9.35995697435041,-61.284846638329974,-8.713076611418199,-60.90541270284611
5090,5087,Amazon,Marmelos,c5090,c5087,27455.637631670852,Brazil,AM,Madeira,-7.6268692370570825,-61.946210603940344,-6.857978436401627,-62.51150353779184
5095,5093,Amazon,Manuel Correia,c5095,c5093,9304.425255466514,Brazil,RO,Madeira,-11.854280365753594,-63.02401408002071,-12.316021324304005,-63.98402612416816
5094,5093,Amazon,Sao Simao,c5094,c5093,8340.058440319779,Brazil,RO,Madeira,-12.23174103997473,-62.450583444455695,-12.316021324304005,-63.98402612416816
5106,5093,Amazon,Guapore 2,c5106,c5093,23157.55469847773,Brazil,RO,Madeira,-12.960532979881465,-61.98094152039726,-12.316021324304005,-63.98402612416816
5096,5093,Amazon,Blanco,c5096,c5093,28039.32911850864,Bolivia,RO,Madeira,-14.845259598478087,-63.23535849797582,-12.316021324304005,-63.98402612416816
5097,5096,Amazon,San Martin 1,c5097,c5096,16383.378311886254,Bolivia,,Madeira,-13.732776438448562,-63.08920583892623,-14.845259598478087,-63.23535849797582
5098,5097,Amazon,Negro,c5098,c5097,16372.572197434978,Bolivia,,Madeira,-15.25870365601542,-62.262053633985694,-13.732776438448562,-63.08920583892623
5099,5097,Amazon,San Martin 2,c5099,c5097,15843.011193066919,Bolivia,,Madeira,-14.821898151874521,-61.86334935376598,-13.732776438448562,-63.08920583892623
5101,5100,Amazon,Tunas,c5101,c5100,8603.878634344052,Bolivia,,Madeira,-18.242118422672796,-62.32461490222519,-16.047484613990633,-62.72217075061948
5102,5100,Amazon,Machupo,c5102,c5100,18962.952539360027,Bolivia,,Madeira,-13.80261666989097,-64.5598798556984,-16.047484613990633,-62.72217075061948
5105,5093,Amazon,Cautario,c5105,c5093,7044.83707913336,Brazil,RO,Madeira,-11.508771882566364,-63.70371571162468,-12.316021324304005,-63.98402612416816
5107,5106,Amazon,Paragua,c5107,c5106,29166.99433720701,Bolivia,MT,Madeira,-14.920166456934709,-61.09693743705748,-12.960532979881465,-61.98094152039726
5114,5113,Amazon,Rapulo,c5114,c5113,9241.617326763851,Bolivia,,Madeira,-14.758614285726665,-66.3774567021475,-14.333765492170864,-66.70206576234129
5124,5115,Amazon,Secure,c5124,c5115,6316.116532892448,Bolivia,,Madeira,-15.925148633088597,-65.92075809562516,-15.006967315497892,-65.23368504692029
5116,5115,Amazon,Ichilo,c5116,c5115,20051.1294844878,Bolivia,,Madeira,-17.01616762840911,-64.68229451477232,-15.006967315497892,-65.23368504692029
5119,5117,Amazon,Yapacani,c5119,c5117,10322.87012454503,Bolivia,,Madeira,-17.483990751273694,-64.02814888039296,-18.132373898826643,-63.56486268738253
5118,5117,Amazon,Mizque,c5118,c5117,10411.963055913913,Bolivia,,Madeira,-18.014477147959678,-64.96423967339452,-18.132373898826643,-63.56486268738253
5120,5119,Amazon,Piray,c5120,c5119,14907.00931448853,Bolivia,,Madeira,-17.250648195487347,-63.53041390023658,-17.483990751273694,-64.02814888039296
5125,5124,Amazon,Isiboro,c5125,c5124,14729.599060311733,Bolivia,,Madeira,-16.681711830085487,-65.58963481728965,-15.925148633088597,-65.92075809562516
5128,5127,Amazon,Biata,c5128,c5127,7951.2539765609845,Bolivia,,Madeira,-13.017355696956272,-66.88174489284229,-11.553815664150049,-66.19244553030288
5129,5127,Amazon,Madre de Dios 1,c5129,c5127,6382.641025501836,Bolivia,,Madeira,-11.324293647496638,-66.87980808007754,-11.553815664150049,-66.19244553030288
5139,5127,Amazon,Beni 2,c5139,c5127,25002.828259966893,Bolivia,,Madeira,-13.771884562313168,-67.50601528967987,-11.553815664150049,-66.19244553030288
5130,5129,Amazon,Manupari,c5130,c5129,11802.946910900284,Bolivia,,Madeira,-12.32003087305762,-67.72253628108287,-11.324293647496638,-66.87980808007754
5144,5139,Amazon,Madidi,c5144,c5139,12603.614218446217,Bolivia,,Madeira,-13.254156487300884,-68.09447056542552,-13.771884562313168,-67.50601528967987
5132,5131,Amazon,Tambopata,c5132,c5131,15252.677040985256,Peru,,Madeira,-13.46806391653933,-69.46369423911875,-12.551394643375842,-68.54806561720427
5259,5257,Amazon,Morona,c5259,c5257,16663.083604460167,Peru,,Maranon,-3.2097199016268214,-77.4799658131093,-5.076831772252209,-77.58640078040717
5254,5246,Amazon,Chambira,c5254,c5246,9217.302811190266,Peru,,Maranon,-4.0919640917037325,-75.43110346820276,-4.547378968288955,-75.47180736968295
5248,5247,Amazon,Mayo,c5248,c5247,9758.936766526183,Peru,,Maranon,-6.035018341989242,-77.10074463852412,-5.890404495456138,-76.08275979976904
5250,5249,Amazon,Huallabamba,c5250,c5249,13867.707321535,Peru,,Maranon,-7.096119964594996,-77.29933137694776,-7.267011404509862,-76.44520781467793
5256,5255,Amazon,Corrientes,c5256,c5255,12943.131136127522,Peru,,Maranon,-3.094020042761901,-75.88757297551186,-2.7642883872213164,-75.512288649216
5257,5246,Amazon,Maranon 2,c5257,c5246,27180.558548706387,Peru,,Maranon,-5.076831772252209,-77.58640078040717,-4.547378968288955,-75.47180736968295
5260,5257,Amazon,Cenepa,c5260,c5257,6795.304149680663,Peru,,Maranon,-4.263808070855102,-78.37019143068042,-5.076831772252209,-77.58640078040717
5261,5257,Amazon,Santiago,c5261,c5257,10546.024547110716,Peru,,Maranon,-3.610814276151394,-77.9310425617073,-5.076831772252209,-77.58640078040717
5181,5178,Amazon,Negro 2,c5181,c5178,12519.206021597274,Brazil,AM,Negro,-1.284011526635348,-62.88548420791824,-2.5363509425628927,-60.747583660229516
5182,5181,Amazon,Jauaperi 1,c5182,c5181,7039.494449022474,Brazil,RR,Negro,-0.6988934650089051,-61.53982355336292,-1.284011526635348,-62.88548420791824
5197,5181,Amazon,Jufari,c5197,c5181,12534.274526467096,Brazil,AM,Negro,-0.3707830118578234,-62.367873901670386,-1.284011526635348,-62.88548420791824
5186,5181,Amazon,Branco 1,c5186,c5181,12942.699799452437,Brazil,RR,Negro,0.1442088626754368,-61.91036268427995,-1.284011526635348,-62.88548420791824
5188,5186,Amazon,Agua Boa do Univini,c5188,c5186,8951.624989545875,Brazil,RR,Negro,1.2341344644290206,-61.724328895077626,0.1442088626754368,-61.91036268427995
5190,5186,Amazon,Branco 2,c5190,c5186,14002.654556021376,Brazil,RR,Negro,2.0297702164376665,-61.20003209873415,0.1442088626754368,-61.91036268427995
5192,5190,Amazon,Branco 3,c5192,c5190,9489.341239293499,Brazil,RR,Negro,2.8732150140754165,-60.64635240892352,2.0297702164376665,-61.20003209873415
5200,5199,Amazon,Araca,c5200,c5199,16657.109013268942,Brazil,AM,Negro,0.482035042030441,-63.45682796607226,1.2862224638095594,-63.19285717110126
5203,5201,Amazon,Padauari,c5203,c5201,17306.35943118814,Brazil,AM,Negro,0.522644949705923,-64.37629194886476,-0.471919083405872,-64.9809988150769
5204,5201,Amazon,Cauaburi,c5204,c5201,12085.099229830492,Brazil,AM,Negro,0.40843008563765004,-66.14492335798428,-0.471919083405872,-64.9809988150769
5213,5212,Amazon,Pasimoni,c5213,c5212,10342.368999844668,Venezuela,AM,Negro,1.3158804296645696,-66.29132205731294,2.453472776068727,-66.22092924116899
5205,5201,Amazon,Negro 4,c5205,c5201,26650.95423117422,Brazil,AM,Negro,0.8390865435073855,-67.07399862183009,-0.471919083405872,-64.9809988150769
5207,5205,Amazon,Curicuriari,c5207,c5205,14138.29437897744,Brazil,AM,Negro,-0.4311476333234761,-68.05295622183166,0.8390865435073855,-67.07399862183009
5208,5205,Amazon,Uaupes 1,c5208,c5205,7539.139800815117,Brazil,AM,Negro,0.2639614673207893,-68.17288348859081,0.8390865435073855,-67.07399862183009
5171,5163,Amazon,Purus 3,c5171,c5163,39040.72158786711,Brazil,AM,Purus,-7.85693013657954,-66.65948516659665,-6.681009108190904,-64.26372848506674
5169,5168,Amazon,Pinhua,c5169,c5168,9275.984706769594,Brazil,AM,Purus,-6.896717283230673,-65.4686077785009,-5.937874532439329,-66.02594772917858
5173,5171,Amazon,Inauini,c5173,c5171,13427.765152542781,Brazil,AM,Purus,-8.39451872638724,-68.26357647757482,-7.85693013657954,-66.65948516659665
5176,5175,Amazon,Chandless,c5176,c5175,10228.250496333925,Brazil,AC,Purus,-9.980836902349742,-70.38060032865982,-9.72871524707396,-70.31894883118568
5048,5047,Amazon,Teles Pires 1,c5048,c5047,20734.469303225218,Brazil,PA,Tapajos,-8.541981364036019,-57.30646743167263,-6.5218033972174725,-57.80188376856031
5052,5051,Amazon,Sao Joao da Barra,c5052,c5051,9333.031031635417,Brazil,MT,Tapajos,-9.725580688403209,-57.866227440724025,-8.269022499514332,-58.354068067821146
5058,5057,Amazon,Peixes,c5058,c5057,14573.461888118156,Brazil,MT,Tapajos,-11.314151025845243,-56.720616848868,-12.780239171272475,-56.84907524733016
5043,5041,Amazon,Jamanxim 2,c5043,c5041,16071.35813132093,Brazil,PA,Tapajos,-7.371328626645043,-56.28769328305711,-5.65043005626936,-55.93270369929498
5046,5045,Amazon,Tropas,c5046,c5045,13484.18709530311,Brazil,PA,Tapajos,-6.777394012858507,-56.85409370430097,-5.290874817456217,-56.91082452649197
5049,5048,Amazon,Apiaca,c5049,c5048,16026.00450241047,Brazil,MT,Tapajos,-10.174752314750455,-57.05042959203362,-8.541981364036019,-57.30646743167263
5063,5062,Amazon,Verde,c5063,c5062,13404.362786100251,Brazil,MT,Tapajos,-12.903181414534409,-55.91335982470719,-10.930946443259826,-55.73505100300923
5065,5047,Amazon,Cururu,c5065,c5047,9719.257698374657,Brazil,PA,Tapajos,-7.700650453723112,-57.380408773730025,-6.5218033972174725,-57.80188376856031
6009,6007,Tocantins,Araguaia 3,c6009,c6007,19246.45442613043,Brazil,GO,Tocantins,-13.775704365123318,-50.96634283905965,-9.180821897736905,-49.86670296689118
6017,6016,Tocantins,Pindaiba,c6017,c6016,10011.560855788635,Brazil,MT,Tocantins,-15.162915187946087,-52.07573635792865,-13.059022044290556,-51.49518563594157
6021,6007,Tocantins,Braco Menor do Rio Araguaia 1,c6021,c6007,13293.133490542526,Brazil,TO,Tocantins,-10.609642689072789,-49.98897441469721,-9.180821897736905,-49.86670296689118
6029,6027,Tocantins,Tocantins 3,c6029,c6027,57944.37202429101,Brazil,TO,Tocantins,-9.894765387675829,-48.320252427457184,-6.242270135808424,-47.440559614326794
6022,6021,Tocantins,Formoso,c6022,c6021,21523.110772403208,Brazil,TO,Tocantins,-11.85182765488505,-49.449442146454636,-10.609642689072789,-49.98897441469721
6032,6029,Tocantins,Santa Teresa,c6032,c6029,14619.947334705666,Brazil,GO,Tocantins,-13.017983320575544,-48.91476285890468,-9.894765387675829,-48.320252427457184
6038,6029,Tocantins,Tocantins 4,c6038,c6029,20630.276982719875,Brazil,GO,Tocantins,-13.73879069540894,-48.33100546439024,-9.894765387675829,-48.320252427457184
6023,6021,Tocantins,Braco Menor do Rio Araguaia 2,c6023,c6021,17734.67918517043,Brazil,TO,Tocantins,-12.00668859674454,-50.140257671251014,-10.609642689072789,-49.98897441469721
6015,6009,Tocantins,Cristalino,c6015,c6009,11760.22170548417,Brazil,MT,Tocantins,-13.866289015592766,-51.1958075516294,-13.775704365123318,-50.96634283905965
6024,6004,Tocantins,Itacaiunas 1,c6024,c6004,12612.24343675238,Brazil,PA,Tocantins,-6.072858596661574,-49.274058587911,-4.346054957948043,-49.541583893630644
6034,6029,Tocantins,Sono 1,c6034,c6029,5108.262402109078,Brazil,TO,Tocantins,-9.54571207213696,-47.946306556537444,-9.894765387675829,-48.320252427457184
6035,6034,Tocantins,Balsas,c6035,c6034,12360.398398572584,Brazil,TO,Tocantins,-10.7398884071081,-47.495144063905975,-9.54571207213696,-47.946306556537444
5070,5066,Amazon,Itapi,c5070,c5066,12781.186726272987,Brazil,PA,Trombetas,-0.11031575090827682,-57.49284458410782,-1.4399526686934074,-56.498398955416185
5271,5270,Amazon,Tambo,c5271,c5270,4522.2677793458315,Peru,,Ucayali,-11.201160438351783,-73.77534890775107,-9.971661324721323,-73.95392582701477
5273,5271,Amazon,Ene,c5273,c5271,9407.96851644123,Peru,,Ucayali,-11.830437946432605,-73.97472331332469,-11.201160438351783,-73.77534890775107
5023,5019,Amazon,Xingu 6,c5023,c5019,4244.758120857614,Brazil,MT,Xingu,-11.63467790267927,-53.59614885967179,-10.415392489743665,-53.00235972797175
5027,5023,Amazon,Culuene 1,c5027,c5023,3614.744952786522,Brazil,MT,Xingu,-12.463052490297422,-53.506010602122416,-11.63467790267927,-53.59614885967179
5007,5004,Amazon,Xingu 2,c5007,c5004,10124.842153753565,Brazil,PA,Xingu,-3.683875830817065,-52.12893656297932,-2.4835757038635986,-52.073270053022966
5010,5008,Amazon,Iriri 2,c5010,c5008,43267.36979364797,Brazil,PA,Xingu,-7.325501285879369,-53.77185454865665,-4.8094024438522816,-54.06815417731489
5015,5014,Amazon,Riozinho,c5015,c5014,8678.511388794568,Brazil,PA,Xingu,-7.8136978607461,-51.9021022121341,-6.788510938603125,-51.43970282532231
5021,5019,Amazon,Arraias,c5021,c5019,9495.014880987486,Brazil,MT,Xingu,-11.7105503089487,-54.293942753262456,-10.415392489743665,-53.00235972797175
5224,5222,Amazon,Miriti Parana,c5224,c5222,8780.263718406006,Colombia,,Caqueta_Japura,-0.8209093142164136,-70.82379156603034,-1.1054490833799433,-71.12117151584171
5226,5225,Amazon,Mesay,c5226,c5225,14169.998407756935,Colombia,,Caqueta_Japura,0.29124648291135424,-72.42728397235341,0.693673738869079,-73.66612670296084
5225,5222,Amazon,Yari,c5225,c5222,22480.496748302452,Colombia,,Caqueta_Japura,0.693673738869079,-73.66612670296084,-1.1054490833799433,-71.12117151584171
4003,-999,"Northeast South America, South Atlantic Coast",Waini,c4003,outlet,9375.465572311794,Guyana,,AMZ_OTCA,7.436291486496789,-59.642669544337046,,
4005,-999,"Northeast South America, South Atlantic Coast",Essequibo 1,c4005,outlet,23187.59401681182,Guyana,,AMZ_OTCA,4.981866458848612,-59.0564133221276,,
4012,4005,"Northeast South America, South Atlantic Coast",Essequibo 2,c4012,c4005,22578.208599961632,Guyana,PA,AMZ_OTCA,2.3697512578009543,-58.61620391430849,4.981866458848612,-59.0564133221276
