hbid_id,hbid_id_ds,basin_name,hbid_name,catchment,catch_ds,area_km2,country,brazil_UF,basin_ID,lat,lon,ds_lat,ds_lon
4037,4036,"Northeast South America, South Atlantic Coast",Amapari,c4037,c4036,15024.11287769662,Brazil,AP,AMZ_OTCA,1.1988773739236867,-52.44332182472661,1.2302465000215663,-50.74803798997685
5024,5023,Amazon,Tamitatoala,c5024,c5023,6731.499014896532,Brazil,MT,Xingu,-12.9630835801238,-53.87708792446513,-11.63467790267927,-53.59614885967179
5026,5024,Amazon,Ferro,c5026,c5024,11864.50812014088,Brazil,MT,Xingu,-12.817365385878334,-54.69481312896879,-12.9630835801238,-53.87708792446513
5030,5003,Amazon,Amazon 1,c5030,c5003,26183.968213404267,Brazil,PA,Main_AMZ,-1.887029834097949,-53.472306291398326,-0.8973462501846593,-51.24386937380083
5039,5030,Amazon,Amazon 2,c5039,c5030,10893.515494050785,Brazil,PA,Main_AMZ,-2.199233719490484,-55.805320777776245,-1.887029834097949,-53.472306291398326
5040,5039,Amazon,Tapajos 1,c5040,c5039,27125.43463015615,Brazil,PA,Tapajos,-4.023296356332264,-55.56442172775202,-2.199233719490484,-55.805320777776245
5047,5045,Amazon,Tapajos 3,c5047,c5045,23652.423607846373,Brazil,PA,Tapajos,-6.5218033972174725,-57.80188376856031,-5.290874817456217,-56.91082452649197
5060,5048,Amazon,Teles Pires 2,c5060,c5048,19387.237814520562,Brazil,MT,Tapajos,-9.710199419118737,-55.994684812221095,-8.541981364036019,-57.30646743167263
5009,5008,Amazon,Curua,c5009,c5008,36953.676234356084,Brazil,PA,Xingu,-7.344062542767399,-54.73193147377982,-4.8094024438522816,-54.06815417731489
5061,5060,Amazon,Peixoto de Azevido,c5061,c5060,19432.59052212657,Brazil,MT,Tapajos,-10.227369614569442,-54.79828496979228,-9.710199419118737,-55.994684812221095
5028,5027,Amazon,Coliseu,c5028,c5027,11666.27388234894,Brazil,MT,Xingu,-13.362634735995691,-53.534362001209914,-12.463052490297422,-53.506010602122416
5064,5062,Amazon,Teles Pires 4,c5064,c5062,20950.513292635605,Brazil,MT,Xingu,-13.52904901615839,-55.12401455605498,-10.930946443259826,-55.73505100300923
5057,5053,Amazon,Arinos,c5057,c5053,44318.78051845411,Brazil,MT,Tapajos,-12.780239171272475,-56.84907524733016,-10.722736808170984,-58.540758810478586
5068,5066,Amazon,Paru de Oeste,c5068,c5066,41972.21382664451,Brazil,PA,Trombetas,0.40992301945371834,-55.909818319953644,-1.4399526686934074,-56.498398955416185
5066,5039,Amazon,Trombetas 1,c5066,c5039,8101.555671851337,Brazil,PA,Trombetas,-1.4399526686934074,-56.498398955416185,-2.199233719490484,-55.805320777776245
5054,5053,Amazon,Camarare,c5054,c5053,10980.588281655146,Brazil,MT,Tapajos,-12.636131112365176,-59.57706323270472,-10.722736808170984,-58.540758810478586
5086,5080,Amazon,Aripuana 2,c5086,c5080,53772.54374246268,Brazil,MT,Madeira,-9.689263009652782,-59.470267509723044,-6.674695249416788,-60.30989620108185
5087,5077,Amazon,Madeira 2,c5087,c5077,22787.588505522366,Brazil,AM,Madeira,-6.857978436401627,-62.51150353779184,-5.025261639814465,-60.254991572533235
5055,5053,Amazon,Saueruina,c5055,c5053,22299.31350920782,Brazil,MT,Tapajos,-13.464552625106,-58.45927312643766,-10.722736808170984,-58.540758810478586
5108,5106,Amazon,Guapore 3,c5108,c5106,58973.23097622395,Brazil,MT,Madeira,-14.630962190793197,-60.12246215074042,-12.960532979881465,-61.98094152039726
5103,5100,Amazon,San Julian 2,c5103,c5100,17434.328028479686,Bolivia,,Madeira,-17.31684113877875,-60.77184867879957,-16.047484613990633,-62.72217075061948
5134,5131,Amazon,Madre de Dios 3,c5134,c5131,36502.090675724074,Peru,,Madeira,-12.367161977342818,-71.17009931828376,-12.551394643375842,-68.54806561720427
5091,5087,Amazon,Madeira 3,c5091,c5087,18702.439935577324,Brazil,RO,Madeira,-9.329757085542203,-64.54156724330672,-6.857978436401627,-62.51150353779184
5072,5039,Amazon,Amazon 3,c5072,c5039,30879.034853776753,Brazil,AM,Abacaxis,-3.3698504317950695,-57.718803923002376,-2.199233719490484,-55.805320777776245
5150,5072,Amazon,Preto do Igapo-Acu 1,c5150,c5072,13364.288288422445,Brazil,AM,Madeira,-3.975173813049393,-60.0814577004984,-3.3698504317950695,-57.718803923002376
5153,5150,Amazon,Preto do Igapo-Acu 2,c5153,c5150,13653.344415903728,Brazil,AM,Madeira,-5.276123558344282,-61.452752861052645,-3.975173813049393,-60.0814577004984
5156,5072,Amazon,Manuru,c5156,c5072,10003.20982026444,Brazil,PA,Abacaxis,-3.4783399352950757,-56.52101941541114,-3.3698504317950695,-57.718803923002376
5175,5171,Amazon,Purus 4,c5175,c5171,32101.04974866674,Brazil,AC,Purus,-9.72871524707396,-70.31894883118568,-7.85693013657954,-66.65948516659665
5177,5175,Amazon,Iaco,c5177,c5175,26466.14108184485,Brazil,AC,Purus,-9.960369376139926,-69.57417086592497,-9.72871524707396,-70.31894883118568
5178,5159,Amazon,Negro 1,c5178,c5159,21068.670676092537,Brazil,AM,Negro,-2.5363509425628927,-60.747583660229516,-3.2635815843767806,-61.08870020602191
5184,5182,Amazon,Jauaperi 2,c5184,c5182,16875.685785748512,Brazil,RR,Negro,-0.3608291116353089,-60.58051509738472,-0.6988934650089051,-61.53982355336292
5187,5186,Amazon,Catrimani,c5187,c5186,12614.738889462733,Brazil,RR,Negro,1.749459742310338,-62.483641815325555,0.1442088626754368,-61.91036268427995
4007,4006,"Northeast South America, South Atlantic Coast",Kwitaro,c4007,c4006,10667.387612767503,Guyana,,AMZ_OTCA,2.918789752462899,-58.76861753184391,3.2816122471080362,-59.21241838135477
5195,5192,Amazon,Tacutu,c5195,c5192,16704.65344308219,Brazil,RR,Negro,2.9016742575335335,-59.923545861123415,2.8732150140754165,-60.64635240892352
4008,4005,"Northeast South America, South Atlantic Coast",Mazaruni,c4008,c4005,31685.614573200357,Guyana,RR,AMZ_OTCA,5.925568828582955,-59.99881267244714,4.981866458848612,-59.0564133221276
5196,5195,Amazon,Ireng,c5196,c5195,11487.596445024186,Guyana,RR,Negro,4.366745506086752,-59.81175035852818,2.9016742575335335,-59.923545861123415
5216,5159,Amazon,Amazon 5,c5216,c5159,17072.79127310892,Brazil,AM,Main_AMZ,-4.117467128949493,-63.60930124880994,-3.2635815843767806,-61.08870020602191
5220,5216,Amazon,Japura,c5220,c5216,47173.59001311487,Brazil,AM,Caqueta_Japura,-2.1030079418995795,-67.06555641177928,-4.117467128949493,-63.60930124880994
5233,5216,Amazon,Amazon 6,c5233,c5216,29106.286078734807,Brazil,AM,Main_AMZ,-2.951987821696914,-66.70159578410241,-4.117467128949493,-63.60930124880994
5235,5233,Amazon,Putumayo 1,c5235,c5233,35073.50139021155,Colombia,AM,Putumayo_Ica,-2.8056665063652466,-70.03360455600136,-2.951987821696914,-66.70159578410241
5237,5235,Amazon,Igara Parana,c5237,c5235,13026.299748234193,Colombia,,Putumayo_Ica,-1.5702194711441717,-72.68991314506225,-2.8056665063652466,-70.03360455600136
5245,5233,Amazon,Amazon 7,c5245,c5233,54208.64238004879,Peru,AM,Main_AMZ,-3.7654558421466304,-71.51082531024913,-2.951987821696914,-66.70159578410241
5265,5245,Amazon,Ucayali 1,c5265,c5245,62970.890483454416,Peru,AC,Ucayali,-6.856106856840484,-74.83732527900573,-3.7654558421466304,-71.51082531024913
5270,5265,Amazon,Ucayali 2,c5270,c5265,21954.974250743653,Peru,,Ucayali,-9.971661324721323,-73.95392582701477,-6.856106856840484,-74.83732527900573
5272,5271,Amazon,Perene,c5272,c5271,18345.580829559687,Peru,,Ucayali,-11.178072001247092,-75.18366642545202,-11.201160438351783,-73.77534890775107
5281,5278,Amazon,Itacuai,c5281,c5278,23825.408378765533,Brazil,AM,Javari,-5.646518022078755,-70.76887323964938,-4.36116873637483,-70.86376128336751
6001,-999,Tocantins,Pacaja,c6001,outlet,30691.876274350445,Brazil,PA,AMZ_OTCA,-3.46004525020384,-50.54917351953773,,
5016,5014,Amazon,Fresco 2,c5016,c5014,26579.78279479048,Brazil,PA,Xingu,-8.119227016627267,-51.1704412443715,-6.788510938603125,-51.43970282532231
6005,6004,Tocantins,Araguaia 1,c6005,c6004,36018.09002315238,Brazil,TO,Tocantins,-6.680302943718384,-48.71672314156113,-4.346054957948043,-49.541583893630644
6007,6005,Tocantins,Araguaia 2,c6007,c6005,63031.581149858306,Brazil,TO,Tocantins,-9.180821897736905,-49.86670296689118,-6.680302943718384,-48.71672314156113
6016,6009,Tocantins,Mortes 1,c6016,c6009,21423.6516925931,Brazil,MT,Tocantins,-13.059022044290556,-51.49518563594157,-13.775704365123318,-50.96634283905965
6019,6009,Tocantins,Araguaia 4,c6019,c6009,24373.871539442527,Brazil,GO,Tocantins,-16.782657251362274,-52.740662477378166,-13.775704365123318,-50.96634283905965
6031,6030,Tocantins,Palma,c6031,c6030,17857.048917041986,Brazil,TO,Tocantins,-12.335479260077694,-46.83041413630857,-13.935012228335514,-46.996729278754344
6033,6029,Tocantins,Manuel Alves da Natividade,c6033,c6029,14962.579823982998,Brazil,TO,Tocantins,-11.6763032029496,-47.46875020243069,-9.894765387675829,-48.320252427457184
7002,-999,"North Brazil, South Atlantic Coast",Gurupi,c7002,outlet,34815.170402038915,Brazil,PA,AMZ_OTCA,-3.292056300708928,-46.9604410466926,,
7006,-999,"North Brazil, South Atlantic Coast",Pindare,c7006,outlet,30420.81938575005,Brazil,MA,AMZ_OTCA,-4.246407458430662,-46.358127579831915,,
12084,12076,La Plata,Sao Lourenco 1,c12084,c12076,14020.990136866187,Brazil,MS,AMZ_OTCA,-17.62877502518563,-56.43868934590764,,
12089,12084,La Plata,Sao Lourenco 2,c12089,c12084,10384.628101132153,Brazil,MT,AMZ_OTCA,-16.185686825853622,-55.13370224425582,-17.62877502518563,-56.43868934590764
12094,12076,La Plata,Paraguay 5,c12094,c12076,27497.68690120618,Brazil,MT,AMZ_OTCA,-16.515700909895983,-57.21863847299153,,
12097,12094,La Plata,Sepotuba,c12097,c12094,9902.256510164372,Brazil,MT,AMZ_OTCA,-14.713378864716352,-57.74590404926193,-16.515700909895983,-57.21863847299153
6027,6004,Tocantins,Tocantins 2,c6027,c6004,32850.04760350005,Brazil,MA,Tocantins,-6.242270135808424,-47.440559614326794,-4.346054957948043,-49.541583893630644
7008,-999,"North Brazil, South Atlantic Coast",Mearim,c7008,outlet,37008.588741069485,Brazil,MA,AMZ_OTCA,-5.054142699356132,-45.08117426651512,,
6004,-999,Tocantins,Tocantins 1,c6004,outlet,36377.92435480935,Brazil,PA,Tocantins,-4.346054957948043,-49.541583893630644,,
4004,-999,"Northeast South America, South Atlantic Coast",Pomeroon,c4004,outlet,8338.609298262878,Guyana,,AMZ_OTCA,7.200257536009686,-58.850027126643155,,
3042,3029,Orinoco,Orinoco 7,c3042,c3029,12473.808226427818,Colombia,,AMZ_OTCA,4.250964896707003,-68.2308439059633,,
3044,3042,Orinoco,Guaviare 1,c3044,c3042,13345.598407784362,Colombia,,AMZ_OTCA,3.742835451023746,-69.20932601371796,4.250964896707003,-68.2308439059633
3045,3044,Orinoco,Uva,c3045,c3044,9180.535922851313,Colombia,,AMZ_OTCA,3.686648057192284,-70.58920588699901,3.742835451023746,-69.20932601371796
3047,3044,Orinoco,Guaviare 2,c3047,c3044,26518.46816317386,Colombia,,AMZ_OTCA,3.0498498121463866,-71.3322422531292,3.742835451023746,-69.20932601371796
3048,3047,Orinoco,Guayabero,c3048,c3047,24237.936909982538,Colombia,,AMZ_OTCA,2.6304502655470623,-73.91690280748739,3.0498498121463866,-71.3322422531292
3050,3042,Orinoco,Atabapo,c3050,c3042,12475.906018332034,Colombia,,AMZ_OTCA,3.286251415955679,-67.35653814949761,4.250964896707003,-68.2308439059633
4002,-999,"Northeast South America, South Atlantic Coast",Barima,c4002,outlet,13483.742755277923,Guyana,,AMZ_OTCA,7.9579154459583785,-60.05021368709786,,
4009,4008,"Northeast South America, South Atlantic Coast",Cuyuni,c4009,c4008,32215.50468186052,Guyana,,AMZ_OTCA,6.716172206907242,-60.70472691157967,5.925568828582955,-59.99881267244714
4013,-999,"Northeast South America, South Atlantic Coast",Demerara,c4013,outlet,12514.845300874813,Guyana,,AMZ_OTCA,5.9465568474157084,-58.25766394726475,,
4014,-999,"Northeast South America, South Atlantic Coast",Berbice,c4014,outlet,18132.94274909303,Guyana,,AMZ_OTCA,5.300545726503804,-57.865957771565725,,
4021,-999,"Northeast South America, South Atlantic Coast",Nickerie,c4021,outlet,14391.090063149166,Suriname,,AMZ_OTCA,5.272019574675345,-56.72529762520514,,
4023,-999,"Northeast South America, South Atlantic Coast",Saramacca,c4023,outlet,9883.916669208369,Suriname,,AMZ_OTCA,4.9040388944761375,-55.604778457001295,,
4025,-999,"Northeast South America, South Atlantic Coast",Cottica,c4025,outlet,7853.919511310518,Suriname,,AMZ_OTCA,5.564476899151438,-54.57071467506363,,
4026,-999,"Northeast South America, South Atlantic Coast",Maroni,c4026,outlet,8851.471911031684,Suriname,,AMZ_OTCA,4.853280152250518,-54.36014850201509,,
4028,4026,"Northeast South America, South Atlantic Coast",Lawa,c4028,c4026,14520.414713549017,Suriname,,AMZ_OTCA,3.7799137699343306,-54.061210683665074,4.853280152250518,-54.36014850201509
4029,4028,"Northeast South America, South Atlantic Coast",Itany,c4029,c4028,15009.043682070125,Suriname,AP,AMZ_OTCA,2.764165876987135,-54.3553934578331,3.7799137699343306,-54.061210683665074
4027,4026,"Northeast South America, South Atlantic Coast",Tapanahoni,c4027,c4026,19738.660157047547,Suriname,PA,AMZ_OTCA,3.2651797299427474,-55.333012800998766,4.853280152250518,-54.36014850201509
4034,-999,"Northeast South America, South Atlantic Coast",Oyapock,c4034,outlet,26837.57412463374,Brazil,AP,AMZ_OTCA,2.968663707681577,-52.42689261683122,,
5002,-999,Amazon,Ilha de Marajo,c5002,outlet,44547.23094564632,Brazil,PA,AMZ_OTCA,-0.9549520229295954,-49.83190879319958,,
5004,5003,Amazon,Xingu 1,c5004,c5003,14662.16052753935,Brazil,PA,Xingu,-2.4835757038635986,-52.073270053022966,-0.8973462501846593,-51.24386937380083
5017,5013,Amazon,Xingu 4,c5017,c5013,38842.84220242094,Brazil,PA,Xingu,-8.31058870235524,-52.38652397304193,-5.563963617066937,-52.55615756316114
5035,5030,Amazon,Paru,c5035,c5030,39645.43039625141,Brazil,PA,Main_AMZ,0.408931977981,-54.27655751393873,-1.887029834097949,-53.472306291398326
5038,5036,Amazon,Jari 2,c5038,c5036,30262.182006834566,Brazil,AP,Main_AMZ,1.4940494170502534,-53.71022459593951,-0.38340064895920273,-52.709127156096905
5042,5041,Amazon,Riozinho,c5042,c5041,21496.955198062707,Brazil,PA,Tapajos,-7.511374229533365,-55.54615725902046,-5.65043005626936,-55.93270369929498
4019,4017,"Northeast South America, South Atlantic Coast",Coeroeni,c4019,c4017,16612.660545033064,Suriname,PA,AMZ_OTCA,2.52845555687037,-56.71795822311785,4.148512012495904,-57.81012260854736
5071,5066,Amazon,Trombetas 2,c5071,c5066,39000.79457364037,Brazil,PA,Trombetas,0.8043772524870861,-57.04256890753564,-1.4399526686934074,-56.498398955416185
5080,5077,Amazon,Aripuana 1,c5080,c5077,17237.88408216437,Brazil,AM,Madeira,-6.674695249416788,-60.30989620108185,-5.025261639814465,-60.254991572533235
5104,5103,Amazon,Parapeti,c5104,c5103,42498.32880594653,Bolivia,,Madeira,-18.980304517692,-62.215097316543144,-17.31684113877875,-60.77184867879957
5117,5115,Amazon,Grande 1,c5117,c5115,38067.32322810013,Bolivia,,Madeira,-18.132373898826643,-63.56486268738253,-15.006967315497892,-65.23368504692029
5121,5117,Amazon,Grande 2,c5121,c5117,10458.755672989726,Bolivia,,Madeira,-18.761860467138682,-64.87782225494274,-18.132373898826643,-63.56486268738253
5123,5121,Amazon,Grande 3,c5123,c5121,11440.999373338496,Bolivia,,Madeira,-18.49449054162852,-66.12854287803145,-18.761860467138682,-64.87782225494274
5135,5134,Amazon,Inambari,c5135,c5134,19839.008662461918,Peru,,Madeira,-13.73892457159525,-70.180846876859,-12.367161977342818,-71.17009931828376
5140,5139,Amazon,Kaka,c5140,c5139,21399.004877493215,Bolivia,,Madeira,-15.531620990041704,-68.21071852907431,-13.771884562313168,-67.50601528967987
5141,5139,Amazon,Alto Beni,c5141,c5139,18720.531612465107,Bolivia,,Madeira,-16.5688807008958,-66.76602558862781,-13.771884562313168,-67.50601528967987
5142,5141,Amazon,Boopi,c5142,c5141,12929.45819413515,Bolivia,,Madeira,-16.576712445696185,-67.49504650865504,-16.5688807008958,-66.76602558862781
5163,5161,Amazon,Purus 2,c5163,c5161,23478.05154104495,Brazil,AM,Purus,-6.681009108190904,-64.26372848506674,-4.9916262926817385,-62.63432924088969
5167,5163,Amazon,Mucuim,c5167,c5163,13577.901028766722,Brazil,AM,Purus,-7.769356599621648,-64.14156692920496,-6.681009108190904,-64.26372848506674
5191,5190,Amazon,Mucajai,c5191,c5190,20267.92987926792,Brazil,RR,Negro,2.654438976057573,-62.323633057472634,2.0297702164376665,-61.20003209873415
5193,5192,Amazon,Uraricoera,c5193,c5192,49598.120387344396,Brazil,RR,Negro,3.528817488636846,-62.49857638250438,2.8732150140754165,-60.64635240892352
5194,5192,Amazon,Surumu,c5194,c5192,12675.904045323741,Brazil,RR,Negro,4.351648131627975,-60.59741323987932,2.8732150140754165,-60.64635240892352
5199,5181,Amazon,Demini,c5199,c5181,22935.014306699402,Brazil,AM,Negro,1.2862224638095594,-63.19285717110126,-1.284011526635348,-62.88548420791824
5212,5205,Amazon,Casiquiare,c5212,c5205,9875.48812272158,Venezuela,,Negro,2.453472776068727,-66.22092924116899,0.8390865435073855,-67.07399862183009
5214,5212,Amazon,Siapa,c5214,c5212,22070.815814242087,Venezuela,AM,AMZ_OTCA,1.6902235268018333,-65.33787373611948,2.453472776068727,-66.22092924116899
5222,5220,Amazon,Caqueta 1,c5222,c5220,19854.739003955718,Colombia,AM,Caqueta_Japura,-1.1054490833799433,-71.12117151584171,-2.1030079418995795,-67.06555641177928
5228,5227,Amazon,Caguan,c5228,c5227,21181.29631285491,Colombia,,Caqueta_Japura,1.4646995131833527,-74.75705498909336,-0.016960055031952373,-74.26460487384635
5229,5227,Amazon,Orteguaza,c5229,c5227,9782.07936872427,Colombia,,Caqueta_Japura,1.4031706564684605,-75.52382002684259,-0.016960055031952373,-74.26460487384635
5230,5227,Amazon,Caqueta 3,c5230,c5227,10786.88806976261,Colombia,,Caqueta_Japura,1.23043152107395,-76.24648864397933,-0.016960055031952373,-74.26460487384635
5238,5235,Amazon,Putumayo 2,c5238,c5235,61939.09143533177,Colombia,,Putumayo_Ica,-0.9008432772878112,-74.52327319014013,-2.8056665063652466,-70.03360455600136
5232,5216,Amazon,Tefe,c5232,c5216,24268.873340309372,Brazil,AM,Main_AMZ,-4.450732326700392,-65.69056768826334,-4.117467128949493,-63.60930124880994
5240,5233,Amazon,Jurua 1,c5240,c5233,61898.64367672336,Brazil,AM,Main_AMZ,-5.28027433415216,-67.78243754526461,-2.951987821696914,-66.70159578410241
5252,5246,Amazon,Pastaza,c5252,c5246,42270.63473511134,Ecuador,,Maranon,-2.583509266067443,-77.3791421170918,-4.547378968288955,-75.47180736968295
5258,5257,Amazon,Chinchipe,c5258,c5257,9756.161636785288,Peru,,Maranon,-5.026422920948952,-79.01328640906384,-5.076831772252209,-77.58640078040717
5262,5261,Amazon,Zamora,c5262,c5261,11336.84324864558,Ecuador,,Maranon,-3.7580166365014307,-78.76678912710881,-3.610814276151394,-77.9310425617073
5263,5261,Amazon,Namangoza,c5263,c5261,11069.214684967534,Ecuador,,Maranon,-2.6561102262422738,-78.56038410281501,-3.610814276151394,-77.9310425617073
5264,5257,Amazon,Maranon 3,c5264,c5257,52409.572209843005,Peru,,Maranon,-7.455519508167246,-77.94433830872188,-5.076831772252209,-77.58640078040717
5274,5273,Amazon,Mantaro,c5274,c5273,34535.048536644324,Peru,,Ucayali,-12.20517085076135,-75.1551466743895,-11.830437946432605,-73.97472331332469
5275,5273,Amazon,Apurimac,c5275,c5273,41441.50227896706,Peru,,Ucayali,-14.062475857454201,-72.49253264093583,-11.830437946432605,-73.97472331332469
5276,5275,Amazon,Pampas,c5276,c5275,23219.67555571728,Peru,,Ucayali,-13.806554410364049,-74.04842744187665,-14.062475857454201,-72.49253264093583
5277,5270,Amazon,Urubamba,c5277,c5270,59359.4821399101,Peru,,Ucayali,-12.237084535234834,-72.55140403165231,-9.971661324721323,-73.95392582701477
5287,5285,Amazon,Aguarico,c5287,c5285,13344.796022343253,Ecuador,,Napo,-0.1211842104212047,-76.46496579366385,-2.3220230514451328,-74.06572263760279
5288,5285,Amazon,Napo 2,c5288,c5285,31083.111320122778,Ecuador,,Napo,-0.6534112330295748,-77.12330006789072,-2.3220230514451328,-74.06572263760279
6003,-999,Tocantins,Jacunda,c6003,outlet,10886.827599110478,Brazil,PA,AMZ_OTCA,-2.2884793231170923,-49.9104913277269,,
6030,6029,Tocantins,Parana,c6030,c6029,42251.76417717681,Brazil,GO,Tocantins,-13.935012228335514,-46.996729278754344,-9.894765387675829,-48.320252427457184
6037,6034,Tocantins,Sono 2,c6037,c6034,18492.309385749948,Brazil,TO,Tocantins,-10.312245437536111,-46.832370698969676,-9.54571207213696,-47.946306556537444
6047,-999,Tocantins,Foz Tocantins North,c6047,outlet,3739.8155760212994,Brazil,PA,AMZ_OTCA,-0.9807357747941323,-48.10250012137011,,
7010,-999,"North Brazil, South Atlantic Coast",Itapecuru,c7010,outlet,52817.460762867115,Brazil,MA,AMZ_OTCA,-5.3938442520273515,-44.19721584425691,,
