hbid_id,hbid_id_ds,basin_name,hbid_name,catchment,catch_ds,area_km2,country,brazil_UF,basin_ID,lat,lon,ds_lat,ds_lon
8008,8006,Parnaiba,Balsas,c8008,c8006,25536.909620463943,Brazil,MA,AMZ_OTCA,-7.69545270507303,-46.00971356118902,,
8015,8006,Parnaiba,Paranaiba 3,c8015,c8006,35675.273166857914,Brazil,MA,AMZ_OTCA,-8.89265915622975,-45.75169752978875,,
12083,12081,La Plata,Taquari 2,c12083,c12081,11853.495188465089,Brazil,MS,AMZ_OTCA,-18.00650765657142,-53.87150224937837,,
12086,12084,La Plata,Itiquira 1,c12086,c12084,6056.893647072855,Brazil,MT,AMZ_OTCA,-17.202572964591145,-55.74931706174794,-17.62877502518563,-56.43868934590764
12088,12086,La Plata,Itiquira 2,c12088,c12086,10930.052877310676,Brazil,MT,AMZ_OTCA,-17.146648491985374,-54.66633411160505,-17.202572964591145,-55.74931706174794
12091,12076,La Plata,Corixa Grande 1,c12091,c12076,28785.68655166593,Brazil,MT,AMZ_OTCA,-17.480509949347386,-58.60045472658079,,
12093,12091,La Plata,Corixa Grande 2,c12093,c12091,10867.47083444563,Brazil,MT,AMZ_OTCA,-16.3104535607716,-58.825783589293216,-17.480509949347386,-58.60045472658079
7005,-999,"North Brazil, South Atlantic Coast",Pericuma,c7005,outlet,12266.272755978544,Brazil,MA,AMZ_OTCA,-2.383329443739938,-44.88330885281739,,
7003,-999,"North Brazil, South Atlantic Coast",Maracacume,c7003,outlet,9613.838373011542,Brazil,MA,AMZ_OTCA,-1.8211011685759242,-45.80861146713398,,
7001,-999,"North Brazil, South Atlantic Coast",Piria,c7001,outlet,18720.795810494325,Brazil,PA,AMZ_OTCA,-1.2844545725297316,-47.007272280891286,,
6042,-999,Tocantins,Foz Tocantins South,c6042,outlet,3153.280888092184,Brazil,PA,AMZ_OTCA,-1.8121435106241313,-48.92754740628124,,
5003,-999,Amazon,Mouth of the Amazon,c5003,outlet,9523.780705582118,Brazil,PA,Main_AMZ,-0.8973462501846593,-51.24386937380083,,
5001,-999,Amazon,South Amapa,c5001,outlet,28267.63601021334,Brazil,AP,AMZ_OTCA,0.017668370008535546,-51.51447680683953,,
4035,-999,"Northeast South America, South Atlantic Coast",North Amapa,c4035,outlet,26813.285555305483,Brazil,AP,AMZ_OTCA,2.7402563615286137,-51.22459695158353,,
3046,3044,Orinoco,Inirida,c3046,c3044,53577.080709293026,Colombia,,AMZ_OTCA,2.5976231656424025,-70.2225575965158,3.742835451023746,-69.20932601371796
5211,5205,Amazon,Icana,c5211,c5205,35516.146096105105,Brazil,AM,Negro,1.3299856373606789,-68.62686824558506,0.8390865435073855,-67.07399862183009
4006,4005,"Northeast South America, South Atlantic Coast",Rupununi,c4006,c4005,12912.116026143814,Guyana,,AMZ_OTCA,3.2816122471080362,-59.21241838135477,4.981866458848612,-59.0564133221276
4018,4017,"Northeast South America, South Atlantic Coast",New,c4018,c4017,15982.807931825853,Guyana,PA,AMZ_OTCA,2.286049922163779,-57.725286155341706,4.148512012495904,-57.81012260854736
5036,5030,Amazon,Jari 1,c5036,c5030,19353.1291999368,Brazil,PA,Main_AMZ,-0.38340064895920273,-52.709127156096905,-1.887029834097949,-53.472306291398326
6002,6001,Tocantins,Anapu,c6002,c6001,22041.07603634094,Brazil,PA,AMZ_OTCA,-2.7101579594269003,-51.30290765539916,-3.46004525020384,-50.54917351953773
5005,5004,Amazon,Bacaja,c5005,c5004,25644.267819148547,Brazil,PA,Xingu,-4.960612792904785,-51.45421858047718,-2.4835757038635986,-52.073270053022966
5006,5004,Amazon,Jaraucu,c5006,c5004,16652.07254319453,Brazil,PA,Xingu,-2.7964972025153165,-52.88217950488944,-2.4835757038635986,-52.073270053022966
5008,5007,Amazon,Iriri 1,c5008,c5007,39339.71481856136,Brazil,PA,Xingu,-4.8094024438522816,-54.06815417731489,-3.683875830817065,-52.12893656297932
5013,5007,Amazon,Xingu 3,c5013,c5007,48111.15354248507,Brazil,PA,Xingu,-5.563963617066937,-52.55615756316114,-3.683875830817065,-52.12893656297932
5011,5010,Amazon,Iriri 3,c5011,c5010,10708.463964404014,Brazil,PA,Xingu,-9.283892592541552,-54.08393917776771,-7.325501285879369,-53.77185454865665
5012,5010,Amazon,Iriri Novo,c5012,c5010,11476.545352710817,Brazil,PA,Xingu,-9.548931828967348,-53.526713582481925,-7.325501285879369,-53.77185454865665
5019,5017,Amazon,Xingu 5,c5019,c5017,28282.765686422183,Brazil,MT,Xingu,-10.415392489743665,-53.00235972797175,-8.31058870235524,-52.38652397304193
5014,5013,Amazon,Fresco 1,c5014,c5013,8525.436427758796,Brazil,PA,Xingu,-6.788510938603125,-51.43970282532231,-5.563963617066937,-52.55615756316114
5018,5017,Amazon,Liberdade,c5018,c5017,13570.585802899132,Brazil,MT,Tocantins,-10.600948101731527,-52.03722734356172,-8.31058870235524,-52.38652397304193
5020,5019,Amazon,Suia Missu,c5020,c5019,23705.262658213178,Brazil,MT,Xingu,-12.239541437379966,-52.38390017023601,-10.415392489743665,-53.00235972797175
5022,5019,Amazon,Manissaua Missu,c5022,c5019,17249.33143020612,Brazil,MT,Xingu,-11.555063218251917,-54.70978288692938,-10.415392489743665,-53.00235972797175
5025,5024,Amazon,Ronuro,c5025,c5024,11723.805014374757,Brazil,MT,Xingu,-13.212379764671539,-54.31474654670891,-12.9630835801238,-53.87708792446513
5029,5027,Amazon,Culuene 2,c5029,c5027,29450.59511015437,Brazil,MT,Xingu,-13.68562611066012,-52.986942316125536,-12.463052490297422,-53.506010602122416
6018,6016,Tocantins,Mortes 2,c6018,c6016,29953.883077404367,Brazil,MT,Tocantins,-15.05857304967095,-53.507172986301065,-13.059022044290556,-51.49518563594157
5031,5030,Amazon,Curuapanema,c5031,c5030,28277.66768665337,Brazil,PA,Main_AMZ,-0.8436200564428433,-55.16376926852011,-1.887029834097949,-53.472306291398326
5032,5030,Amazon,Curua Una,c5032,c5030,18030.27753594075,Brazil,PA,Main_AMZ,-3.3983177936474376,-54.55653961633637,-1.887029834097949,-53.472306291398326
5033,5032,Amazon,Curua do Sul,c5033,c5032,13084.397141168201,Brazil,PA,Main_AMZ,-3.4883181033207884,-53.7682941419243,-3.3983177936474376,-54.55653961633637
5044,5040,Amazon,Arapiuns,c5044,c5040,15362.995245759692,Brazil,PA,Tapajos,-2.9608401253764525,-55.79667127050745,-4.023296356332264,-55.56442172775202
5041,5040,Amazon,Jamanxim 1,c5041,c5040,20951.414815236894,Brazil,PA,Tapajos,-5.65043005626936,-55.93270369929498,-4.023296356332264,-55.56442172775202
5045,5040,Amazon,Tapajos 2,c5045,c5040,12013.66478585337,Brazil,PA,Tapajos,-5.290874817456217,-56.91082452649197,-4.023296356332264,-55.56442172775202
5062,5060,Amazon,Teles Pires 3,c5062,c5060,17942.91567630366,Brazil,MT,Tapajos,-10.930946443259826,-55.73505100300923,-9.710199419118737,-55.994684812221095
5050,5048,Amazon,Benedito,c5050,c5048,13739.885424011869,Brazil,PA,Tapajos,-8.94139988792675,-55.954417733432756,-8.541981364036019,-57.30646743167263
5051,5048,Amazon,Juruena 1,c5051,c5048,18350.29466953746,Brazil,MT,Tapajos,-8.269022499514332,-58.354068067821146,-8.541981364036019,-57.30646743167263
5053,5051,Amazon,Juruena 2,c5053,c5051,25955.87969357695,Brazil,MT,Tapajos,-10.722736808170984,-58.540758810478586,-8.269022499514332,-58.354068067821146
5056,5053,Amazon,Sangue,c5056,c5053,28947.947810138805,Brazil,MT,Tapajos,-12.725103878591911,-57.736256957248344,-10.722736808170984,-58.540758810478586
5059,5053,Amazon,Juruena 3,c5059,c5053,16272.352816388324,Brazil,MT,Tapajos,-13.50669477925257,-59.1826319253179,-10.722736808170984,-58.540758810478586
5067,5066,Amazon,Nhamunda,c5067,c5066,28617.185869671237,Brazil,PA,Trombetas,-1.5260723339359803,-57.53857494452292,-1.4399526686934074,-56.498398955416185
5069,5066,Amazon,Mapuera,c5069,c5066,25786.892416914838,Brazil,PA,Trombetas,0.14623277976122323,-58.233089250860154,-1.4399526686934074,-56.498398955416185
5154,5072,Amazon,Maues Acu,c5154,c5072,26323.38161265348,Brazil,AM,Abacaxis,-4.718719016757105,-57.55374929966478,-3.3698504317950695,-57.718803923002376
5073,5072,Amazon,Abacaxis,c5073,c5072,21752.870047558623,Brazil,AM,Abacaxis,-5.135474406274628,-58.631759741902236,-3.3698504317950695,-57.718803923002376
5074,5072,Amazon,Canuma,c5074,c5072,11614.550379672624,Brazil,AM,Abacaxis,-4.856235613744092,-59.33578251836429,-3.3698504317950695,-57.718803923002376
5075,5074,Amazon,Sucunduri,c5075,c5074,26427.80030501075,Brazil,AM,Abacaxis,-6.853129137207453,-59.1721230124075,-4.856235613744092,-59.33578251836429
5076,5074,Amazon,Camaiu,c5076,c5074,14164.552327043604,Brazil,AM,Abacaxis,-6.537301293066965,-59.78767764158391,-4.856235613744092,-59.33578251836429
5077,5072,Amazon,Madeira 1,c5077,c5072,17434.173396461953,Brazil,AM,Madeira,-5.025261639814465,-60.254991572533235,-3.3698504317950695,-57.718803923002376
5085,5082,Amazon,Roosevelt 2,c5085,c5082,25237.41401238491,Brazil,MT,Madeira,-11.217323429603614,-60.259728012298226,-8.713076611418199,-60.90541270284611
5089,5087,Amazon,Ji-Parana,c5089,c5087,64307.329072866,Brazil,RO,Madeira,-10.907061309519184,-61.780117335911186,-6.857978436401627,-62.51150353779184
12095,12094,La Plata,Jauru,c12095,c12094,10932.326263195348,Brazil,MT,AMZ_OTCA,-15.5077348103076,-58.597388397090725,-16.515700909895983,-57.21863847299153
5122,5121,Amazon,Caine,c5122,c5121,10450.018243040528,Bolivia,,Madeira,-17.74457397097647,-66.13142623233757,-18.761860467138682,-64.87782225494274
5133,5131,Amazon,Piedras,c5133,c5131,18914.824435803446,Peru,,Madeira,-11.70914664874568,-70.62284822745305,-12.551394643375842,-68.54806561720427
5138,5136,Amazon,Tahuamanu,c5138,c5136,15759.690912035423,Peru,AC,Madeira,-11.312647320687704,-69.6151358040484,-10.989083262678434,-67.028765184957
5143,5139,Amazon,Tuichi,c5143,c5139,9570.413479633602,Bolivia,,Madeira,-14.482677675913093,-68.48193546973495,-13.771884562313168,-67.50601528967987
5145,5091,Amazon,Abuna,c5145,c5091,23114.392966183485,Bolivia,RO,Madeira,-10.307457675050568,-66.96770748410039,-9.329757085542203,-64.54156724330672
5151,5150,Amazon,Luna,c5151,c5150,10089.0061980223,Brazil,AM,Madeira,-4.749832677549069,-61.467714499263955,-3.975173813049393,-60.0814577004984
5152,5150,Amazon,Mamori,c5152,c5150,8685.83434893654,Brazil,AM,Madeira,-3.811292562361069,-60.29797765052357,-3.975173813049393,-60.0814577004984
5155,5072,Amazon,Urubu,c5155,c5072,12824.552037350642,Brazil,AM,Main_AMZ,-2.6342113529248654,-59.15520195090424,-3.3698504317950695,-57.718803923002376
5157,5072,Amazon,Uatuma,c5157,c5072,33423.70921387347,Brazil,AM,Main_AMZ,-1.670303695204606,-59.35531369845641,-3.3698504317950695,-57.718803923002376
5158,5157,Amazon,Jatapu,c5158,c5157,34494.00401340445,Brazil,AM,Main_AMZ,-0.4859969452520061,-59.043229535091086,-1.670303695204606,-59.35531369845641
5159,5072,Amazon,Amazon 4,c5159,c5072,32530.956725354994,Brazil,AM,Main_AMZ,-3.2635815843767806,-61.08870020602191,-3.3698504317950695,-57.718803923002376
5185,5181,Amazon,Unini,c5185,c5181,27310.1696474571,Brazil,AM,Negro,-1.8738133977127835,-63.43316044921454,-1.284011526635348,-62.88548420791824
5160,5159,Amazon,Piorini,c5160,c5159,19649.762126504167,Brazil,AM,Main_AMZ,-3.125564981873961,-63.4046014088286,-3.2635815843767806,-61.08870020602191
5161,5159,Amazon,Purus 1,c5161,c5159,31488.674754812408,Brazil,AM,Purus,-4.9916262926817385,-62.63432924088969,-3.2635815843767806,-61.08870020602191
5162,5161,Amazon,Ipixuna,c5162,c5161,19050.995672853936,Brazil,AM,Purus,-6.897959218341492,-63.4262826399512,-4.9916262926817385,-62.63432924088969
5164,5163,Amazon,Ituxi 1,c5164,c5163,15080.247364106332,Brazil,AM,Purus,-8.246182403309886,-65.0531111361648,-6.681009108190904,-64.26372848506674
5165,5164,Amazon,Curuquete,c5165,c5164,8625.176717304137,Brazil,AM,Purus,-9.041146608164345,-65.49609402560279,-8.246182403309886,-65.0531111361648
5166,5164,Amazon,Ituxi 2,c5166,c5164,20041.179157197468,Brazil,AM,Purus,-9.219310223124552,-66.63206819571823,-8.246182403309886,-65.0531111361648
5168,5163,Amazon,Tapaua 1,c5168,c5163,24847.09354838942,Brazil,AM,Purus,-5.937874532439329,-66.02594772917858,-6.681009108190904,-64.26372848506674
5170,5168,Amazon,Tapaua 2,c5170,c5168,28769.796566569265,Brazil,AM,Purus,-6.671726380541539,-66.77504558532117,-5.937874532439329,-66.02594772917858
5172,5171,Amazon,Acre,c5172,c5171,36526.541921959746,Brazil,AC,Purus,-10.22028172748394,-68.52109892926048,-7.85693013657954,-66.65948516659665
5174,5171,Amazon,Pauini,c5174,c5171,25127.58942804721,Brazil,AM,Purus,-7.72467963967612,-68.83557231888321,-7.85693013657954,-66.65948516659665
5179,5178,Amazon,Camanau,c5179,c5178,11779.48606270043,Brazil,AM,Negro,-1.4533054428123358,-60.91637007159238,-2.5363509425628927,-60.747583660229516
5180,5178,Amazon,Jau,c5180,c5178,18812.607423999973,Brazil,AM,Negro,-2.407067376820524,-62.47982873227945,-2.5363509425628927,-60.747583660229516
5183,5182,Amazon,Macucuau,c5183,c5182,15730.250103105674,Brazil,RR,Negro,0.47852370270034855,-60.516505562626186,-0.6988934650089051,-61.53982355336292
5189,5186,Amazon,Anaua,c5189,c5186,21208.596587017233,Brazil,RR,Negro,1.3641590878890413,-60.40612819208258,0.1442088626754368,-61.91036268427995
5198,5181,Amazon,Cuiuni,c5198,c5181,11723.914420961613,Brazil,AM,Negro,-1.1956735611071674,-64.17128389405052,-1.284011526635348,-62.88548420791824
5201,5181,Amazon,Negro 3,c5201,c5181,48100.65125874738,Brazil,AM,Negro,-0.471919083405872,-64.9809988150769,-1.284011526635348,-62.88548420791824
5202,5201,Amazon,Ajuana,c5202,c5201,12418.958788329799,Brazil,AM,Negro,-1.185510982135512,-66.44893447479635,-0.471919083405872,-64.9809988150769
5206,5205,Amazon,Marie,c5206,c5205,25265.006054504545,Brazil,AM,Negro,-1.0013049999232133,-68.00921871325039,0.8390865435073855,-67.07399862183009
5209,5208,Amazon,Tiquie,c5209,c5208,12647.89544948383,Brazil,AM,Negro,0.03267806650489971,-69.37642094625413,0.2639614673207893,-68.17288348859081
5210,5208,Amazon,Uaupes 2,c5210,c5208,43895.17691681695,Colombia,AM,Negro,1.1244040699052094,-70.69892302902595,0.2639614673207893,-68.17288348859081
5215,5205,Amazon,Negro 5,c5215,c5205,28771.091512462488,Colombia,AM,Negro,2.4193465216006516,-68.00148745865563,0.8390865435073855,-67.07399862183009
5217,5216,Amazon,Coari,c5217,c5216,20138.19842378765,Brazil,AM,Main_AMZ,-5.116325593426242,-64.54499385636973,-4.117467128949493,-63.60930124880994
5219,5216,Amazon,Parana Copea,c5219,c5216,10485.713955640911,Brazil,AM,Main_AMZ,-2.989073793901903,-64.27278166009295,-4.117467128949493,-63.60930124880994
5221,5220,Amazon,Purue,c5221,c5220,15370.134428570826,Brazil,AM,Caqueta_Japura,-2.0859983795630255,-69.4992104106907,-2.1030079418995795,-67.06555641177928
5223,5222,Amazon,Cahuinari,c5223,c5222,14995.904382558152,Colombia,,Caqueta_Japura,-1.4956790867367764,-71.77957163918097,-1.1054490833799433,-71.12117151584171
5227,5222,Amazon,Caqueta 2,c5227,c5222,27202.552080738842,Colombia,,Caqueta_Japura,-0.016960055031952373,-74.26460487384635,-1.1054490833799433,-71.12117151584171
5231,5220,Amazon,Apaporis,c5231,c5220,57173.00820621927,Colombia,AM,Caqueta_Japura,0.4236581081889633,-71.56276919655096,-2.1030079418995795,-67.06555641177928
5239,5233,Amazon,Jutai,c5239,c5233,78108.30622756197,Brazil,AM,Main_AMZ,-4.78693055031608,-68.31484825119077,-2.951987821696914,-66.70159578410241
5234,5233,Amazon,Jandiatuba,c5234,c5233,14065.958306398226,Brazil,AM,Main_AMZ,-4.782906483948606,-69.5218939995989,-2.951987821696914,-66.70159578410241
5236,5235,Amazon,Yaguas,c5236,c5235,10539.615895481878,Peru,,Putumayo_Ica,-2.8381002185340303,-71.09079502783409,-2.8056665063652466,-70.03360455600136
5242,5240,Amazon,Tarauaca,c5242,c5240,28215.464939769798,Brazil,AC,Jurua,-8.329413229267487,-70.97814565632305,-5.28027433415216,-67.78243754526461
5243,5242,Amazon,Envira,c5243,c5242,26495.974152054674,Brazil,AC,Jurua,-9.019996218999227,-70.80629963070271,-8.329413229267487,-70.97814565632305
5244,5240,Amazon,Jurua 2,c5244,c5240,63550.23533963825,Brazil,AC,Jurua,-8.184032869690695,-72.53599278383513,-5.28027433415216,-67.78243754526461
5246,5245,Amazon,Maranon 1,c5246,c5245,22441.692088340118,Peru,,Maranon,-4.547378968288955,-75.47180736968295,-3.7654558421466304,-71.51082531024913
5247,5246,Amazon,Huallaga 1,c5247,c5246,21221.36476362714,Peru,,Maranon,-5.890404495456138,-76.08275979976904,-4.547378968288955,-75.47180736968295
5253,5246,Amazon,Samiria,c5253,c5246,11003.493317869128,Peru,,Maranon,-5.2433365394016755,-75.03475568957055,-4.547378968288955,-75.47180736968295
5249,5247,Amazon,Huallaga 2,c5249,c5247,14358.339131181885,Peru,,Maranon,-7.267011404509862,-76.44520781467793,-5.890404495456138,-76.08275979976904
5251,5249,Amazon,Huallaga 3,c5251,c5249,30484.33437642556,Peru,,Maranon,-9.03285377541036,-76.43062585058905,-7.267011404509862,-76.44520781467793
5255,5246,Amazon,Tigre,c5255,c5246,29961.571827247335,Peru,,Maranon,-2.7642883872213164,-75.512288649216,-4.547378968288955,-75.47180736968295
5266,5265,Amazon,Pachitea,c5266,c5265,28906.812618191834,Peru,,Ucayali,-9.949861968188863,-75.05942508142677,-6.856106856840484,-74.83732527900573
5267,5265,Amazon,Tamaya,c5267,c5265,17573.388776528154,Peru,AC,Ucayali,-8.82010165549168,-73.70572752585366,-6.856106856840484,-74.83732527900573
5268,5265,Amazon,Aguaytia,c5268,c5265,11355.9373691921,Peru,,Ucayali,-8.70163671143025,-75.35417540243338,-6.856106856840484,-74.83732527900573
5269,5265,Amazon,Tapiche,c5269,c5265,18706.701216976893,Peru,AC,Ucayali,-6.429337909148293,-74.01696218787505,-6.856106856840484,-74.83732527900573
5279,5278,Amazon,Yavari Mirin,c5279,c5278,8629.48898959536,Peru,,Javari,-4.474658822047953,-72.42088225053762,-4.36116873637483,-70.86376128336751
5278,5245,Amazon,Javari 1,c5278,c5245,8885.893716095683,Brazil,AM,Javari,-4.36116873637483,-70.86376128336751,-3.7654558421466304,-71.51082531024913
5283,5278,Amazon,Javari 2,c5283,c5278,23034.725107061557,Peru,AM,Javari,-5.639155345373767,-72.99621666298984,-4.36116873637483,-70.86376128336751
5280,5278,Amazon,Curuca,c5280,c5278,25438.43063547932,Brazil,AM,Javari,-5.878561215881357,-72.28387640227237,-4.36116873637483,-70.86376128336751
5282,5281,Amazon,Itui,c5282,c5281,19389.38693350054,Brazil,AM,Javari,-5.849005882155597,-71.39889441205379,-5.646518022078755,-70.76887323964938
5284,5245,Amazon,Nanay,c5284,c5245,16599.677662996484,Peru,,Main_AMZ,-3.4181653189913175,-74.15490594230224,-3.7654558421466304,-71.51082531024913
5285,5245,Amazon,Napo 1,c5285,c5245,31176.310257251196,Peru,,Napo,-2.3220230514451328,-74.06572263760279,-3.7654558421466304,-71.51082531024913
5286,5285,Amazon,Curaray,c5286,c5285,26585.369694048757,Ecuador,,Napo,-1.542092008747326,-75.9831918507004,-2.3220230514451328,-74.06572263760279
6026,6024,Tocantins,Itacaiunas 2,c6026,c6024,18787.257987891007,Brazil,PA,Tocantins,-6.082363694419106,-50.59830032957998,-6.072858596661574,-49.274058587911
6006,6005,Tocantins,Pau d'Arco,c6006,c6005,13447.767080058502,Brazil,PA,Tocantins,-7.99823245521778,-50.00270458293022,-6.680302943718384,-48.71672314156113
6008,6007,Tocantins,Tapirape,c6008,c6007,21579.642823889382,Brazil,MT,Tocantins,-11.111177514877856,-51.37250513923996,-9.180821897736905,-49.86670296689118
6020,6019,Tocantins,Garcas,c6020,c6019,13437.615458362783,Brazil,MT,Tocantins,-16.04623659623358,-53.22224881809252,-16.782657251362274,-52.740662477378166
6025,6024,Tocantins,Parauapebas,c6025,c6024,9950.717383024197,Brazil,PA,Tocantins,-6.405652676849489,-50.00594077938972,-6.072858596661574,-49.274058587911
6028,6027,Tocantins,Manuel Alves Grande,c6028,c6027,16493.698994308223,Brazil,TO,Tocantins,-7.950825899662333,-46.993148984108714,-6.242270135808424,-47.440559614326794
6036,6034,Tocantins,Perdida,c6036,c6034,9626.057869148095,Brazil,TO,Tocantins,-9.321124320642177,-47.253076609316,-9.54571207213696,-47.946306556537444
6044,6043,Tocantins,Moju,c6044,c6043,12902.87317725664,Brazil,PA,AMZ_OTCA,-3.1250202618037153,-49.04440482836056,-2.560367635474947,-48.45877775764683
6046,6045,Tocantins,Capim,c6046,c6045,36506.792533678046,Brazil,PA,AMZ_OTCA,-3.626827444053654,-48.164366954686116,-1.8053845256478251,-47.50429301854845
7009,7008,"North Brazil, South Atlantic Coast",Grajau,c7009,c7008,21672.302579535677,Brazil,MA,AMZ_OTCA,-5.244945918986571,-45.89287338947764,-5.054142699356132,-45.08117426651512
12085,12084,La Plata,Cuiaba,c12085,c12084,40583.424051262686,Brazil,MT,AMZ_OTCA,-15.524466224339912,-55.865859750134256,-17.62877502518563,-56.43868934590764
12090,12089,La Plata,Poguba Xoreu,c12090,c12089,15042.341245801084,Brazil,MT,AMZ_OTCA,-16.440487601006662,-54.30909350241703,-16.185686825853622,-55.13370224425582
12098,12094,La Plata,Paraguay 6,c12098,c12094,16522.497099013213,Brazil,MT,AMZ_OTCA,-15.027793592633161,-57.09357041384562,-16.515700909895983,-57.21863847299153
